C8H6  BenzocybutenT08/06C  8.H  6.   0.   0.G   200.000  6000.000 1000.        1
 1.46814136E+01 2.27435710E-02-8.23048840E-06 1.33587753E-09-8.02909523E-14    2
 4.22562172E+04-5.65249193E+01-4.49261004E-01 3.77029460E-02 4.69708193E-05    3
-9.90233463E-08 4.52489247E-11 4.75307311E+04 2.75548196E+01 4.93132204E+04    4
C8H6O BENZOFURAN  T03/04C  8.H  6.O  1.   0.G   200.000  6000.000 1000.        1
 1.61267559E+01 2.42942790E-02-8.82919089E-06 1.43722155E-09-8.65592465E-14    2
-5.74867958E+03-6.40564836E+01-7.85221476E-01 3.96432449E-02 5.69751746E-05    3
-1.14831806E-07 5.19411145E-11 2.15748538E+02 3.02655928E+01 2.04461838E+03    4
C8H6O2 BENZODIOXINT02/04C  8.H  6.O  2.   0.G   200.000  6000.000 1000.        1
 1.83621284E+01 2.50459070E-02-9.11651752E-06 1.48553005E-09-8.95329256E-14    2
-1.71240005E+04-7.46170206E+01-7.84950560E-01 5.20348763E-02 3.21241586E-05    3
-9.12264124E-08 4.35398430E-11-1.07661879E+04 3.00336443E+01-8.56334288E+03    4
C8H6S             T12/93C   8H   6S   1    0G   298.150  5000.000 1000.        1  
 0.22676902D+02 0.21225910D-01-0.92726789D-05 0.17966329D-08-0.12813338D-12    2
 0.89624565D+04-0.10207224D+03 0.21269350D+02-0.94299806D-01 0.35966814D-03    3
-0.39367785D-06 0.14307548D-09 0.15380490D+05-0.65269994D+02 0.19997830D+05    4
STYRENE RADICAL   T 2/99C   8H   7    0    0G   200.000  6000.000 1000.        1  
 1.80458471E+01 2.21498794E-02-8.05082743E-06 1.30961070E-09-7.88615885E-14    2
 3.87090843E+04-7.17917960E+01-8.85283632E-01 5.61565120E-02 1.16600084E-05    3
-6.99146159E-08 3.63590274E-11 4.45850990E+04 2.97497087E+01 4.67991499E+04    4
C8H7   1,3,5,7 Cy T12/05C  8.H  7.   0.   0.G   200.000  6000.000 1000.        1
 1.53779564E+01 2.47318361E-02-8.92754959E-06 1.44631792E-09-8.68079069E-14    2
 5.33152495E+04-5.74966973E+01 2.21488874E-01 4.39671234E-02 3.08077052E-05    3
-8.02318367E-08 3.77772721E-11 5.84557111E+04 2.58575883E+01 6.06074152E+04    4
C8H7   2,3,5,7 Cy T12/05C  8.H  7.   0.   0.G   200.000  6000.000 1000.        1
 1.53803035E+01 2.47278680E-02-8.92569167E-06 1.44597179E-09-8.67852799E-14    2
 5.33001169E+04-5.75095771E+01 2.13755706E-01 4.40391086E-02 3.06322529E-05    3
-8.00614630E-08 3.77180121E-11 5.84409621E+04 2.58849562E+01 6.05923187E+04    4
C8H7N INDOLE      T03/95C   8H   7N   1    0G   200.000  6000.000 1000.        1  
 0.17162122E+02 0.26048457E-01-0.94598392E-05 0.15390002E-08-0.92648224E-13    2
 0.10577803E+05-0.69871764E+02-0.14144508E+01 0.48636966E-01 0.43663151E-04    3
-0.10447498E-06 0.48786402E-10 0.16880142E+05 0.32418878E+02 0.18822516E+05    4
C8H8 CUBANE       T12/94C   8H   8    0    0G   200.000  6000.000 1000.        1  
 0.16107210E+02 0.27423168E-01-0.10053212E-04 0.16453491E-08-0.99448320E-13    2
 0.69973199E+05-0.72553695E+02-0.24663483E+01 0.23435851E-01 0.14037784E-03    3
-0.22354648E-06 0.97222204E-10 0.77230359E+05 0.35253221E+02 0.78381028E+05    4
C8H8 Styrene      P 4/89C  8.H  8.   0.   0.G   200.000  6000.000 1000.        1
 1.39192973E+01 2.94553961E-02-1.02697803E-05 1.31095793E-09-6.16742309E-14    2
 1.09344570E+04-4.97233295E+01 1.18176309E+00 3.34877555E-02 6.92369418E-05    3
-1.24490988E-07 5.49387246E-11 1.56039775E+04 2.26626016E+01 1.78362886E+04    4
C8H8   1,3,5,7 Cy T11/05C  8.H  8.   0.   0.G   200.000  6000.000 1000.        1
 1.57297125E+01 2.74769657E-02-1.00024007E-05 1.62924494E-09-9.81446793E-14    2
 2.81067880E+04-6.22759310E+01 9.03399163E-01 3.87730958E-02 5.25764790E-05    3
-1.04053923E-07 4.65363269E-11 3.35193074E+04 2.11241480E+01 3.57928489E+04    4
C8H8   2,3,5,7 Cy T11/05C  8.H  8.   0.   0.G   200.000  6000.000 1000.        1
 1.47429694E+01 2.79524303E-02-1.00805751E-05 1.63196100E-09-9.78981320E-14    2
 3.95134760E+04-5.51820864E+01 1.14300712E+00 3.53130065E-02 5.72604432E-05    3
-1.06436139E-07 4.68685692E-11 4.46098755E+04 2.20131223E+01 4.68378976E+04    4
C8H8 Benzocybutan T08/06C  8.H  8.   0.   0.G   200.000  6000.000 1000.        1
 1.43681552E+01 2.84097401E-02-1.02759461E-05 1.66702616E-09-1.00149325E-13    2
 1.66696068E+04-5.62031605E+01 1.15461247E+00 2.23955575E-02 1.00477877E-04    3
-1.56010027E-07 6.60508059E-11 2.21613720E+04 2.17313088E+01 2.41116265E+04    4
C8H9 C6H5CH2CH2*  A11/04C  8.H  9.   0.   0.G   200.000  6000.000 1000.        1
 1.61326962E+01 2.82904273E-02-1.01801876E-05 1.64176637E-09-9.81375329E-14    2
 2.08791061E+04-6.00115413E+01 7.33299107E-01 4.59053158E-02 3.78257231E-05    3
-9.12367411E-08 4.25589678E-11 2.61572945E+04 2.50411074E+01 2.85902549E+04    4
C8H10 C6H5C2H5    A11/04C  8.H 10.   0.   0.G   200.000  6000.000 1000.        1
 1.56901336E+01 3.23663075E-02-1.16864578E-05 1.88989562E-09-1.13201791E-13    2
-4.38669907E+03-6.04442403E+01 1.24076722E+00 3.59132829E-02 7.54222474E-05    3
-1.31904301E-07 5.74746803E-11 1.18391719E+03 2.24682133E+01 3.58290266E+03    4
C8H10 1,4-dimeth  T01/07C  8.H 10.   0.   0.G   200.000  6000.000    106.16500 1
 1.44578336E+01 3.30377214E-02-1.19949332E-05 1.95030065E-09-1.17336908E-13    2
-5.40996093E+03-5.58419555E+01 1.26946426E+00 2.55982907E-02 1.00236463E-04    3
-1.54616298E-07 6.48456649E-11 2.36707443E+02 2.25319203E+01 2.36360868E+03    4
C8H12 3,6-Dimeth  T01/07C  8.H 12.   0.   0.G   200.000  6000.000 1000.        1
 1.48772445E+01 3.73682258E-02-1.34004226E-05 2.16080526E-09-1.29250663E-13    2
-1.58737595E+03-5.73508557E+01 3.35347902E+00 2.95907925E-02 8.59568791E-05    3
-1.33331714E-07 5.53071655E-11 3.49185215E+03 1.16563475E+01 6.32895601E+03    4
C8H14 BicyclooctanA 8/04C  8.H 14.   0.   0.G   200.000  6000.000 1000.        1
 1.40064576E+01 4.47140230E-02-1.61213297E-05 2.60903788E-09-1.56460968E-13    2
-2.05566449E+04-5.89457140E+01 3.73260509E+00-3.32416293E-03 2.11532465E-04    3
-2.78026304E-07 1.11137125E-10-1.42481792E+04 1.19565514E+01-1.19111385E+04    4
C8H15 1-octenyl-  T 3/00C   8H  15    0    0G   298.150  5000.000 1000.        1  
 1.86031870E+01 4.07347321E-02-1.52146579E-05 2.66612666E-09-1.77710586E-13    2
 3.77573497E+03-6.42994408E+01 3.96580128E+00 5.00731521E-02 4.58633610E-05    3
-9.55246040E-08 4.20968508E-11 9.47734142E+03 1.90962113E+01 1.31216392E+04    4
C8H16,1-octene    n 4/87C  8.H 16.   0.   0.G   200.000  6000.000 1000.        1
 2.43378771E+01 3.22574569E-02-1.03389736E-05 1.65359772E-09-1.00909018E-13    2
-2.14383953E+04-9.82405127E+01 1.01483726E+01 1.25438065E-03 1.85245518E-04    3
-2.49087148E-07 1.00247926E-10-1.43267638E+04-8.51901783E+00-1.00535089E+04    4
C8H16 CY-Octane   T11/03C  8.H 16.   0.   0.G   200.000  6000.000 1000.        1
 1.62542931E+01 4.84250119E-02-1.75498690E-05 2.85644879E-09-1.72185344E-13    2
-2.46997499E+04-6.86502145E+01 6.82277998E+00-1.12425965E-02 2.39077016E-04    3
-3.05326267E-07 1.20482767E-10-1.80620391E+04 4.18369785E-01-1.49617957E+04    4
C8H17 n-octyl     P10/83C  8.H 17.   0.   0.G   200.000  6000.000 1000.        1
 1.86450501E+01 4.61979656E-02-1.68984763E-05 2.76916444E-09-1.67267916E-13    2
-1.13918705E+04-6.50893485E+01 1.18083058E+01-8.50351988E-04 1.87698558E-04    3
-2.45691825E-07 9.75817486E-11-6.66453488E+03-1.47299161E+01-1.96283365E+03    4
C8H18(L) n-octane P10/84C  8.H 18.   0.   0.C   216.370   400.000  400.        1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 9.37687938E+01-8.58272117E-01 3.94831328E-03    3
-7.58573055E-06 5.41151011E-09-4.23546607E+04-3.54100158E+02-3.00991880E+04    4
C8H18,n-octane    P 4/85C  8.H 18.   0.   0.G   200.000  6000.000 1000.        1
 2.09430708E+01 4.41691018E-02-1.53261633E-05 2.30544803E-09-1.29765727E-13    2
-3.55755088E+04-8.10637726E+01 1.25245480E+01-1.01018826E-02 2.21992610E-04    3
-2.84863722E-07 1.12410138E-10-2.98434398E+04-1.97109989E+01-2.51067110E+04    4
C8H18(L) isooctan P10/82C  8.H 18.   0.   0.C   165.790   380.000  380.        1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 1.75199280E+01 1.57483711E-02 7.35946809E-05    3
-6.10398277E-10 4.70619213E-13-3.77423257E+04-6.83211023E+01-3.11696059E+04    4
C8H18,isooctane   P 4/85C  8.H 18.   0.   0.G   200.000  6000.000 1000.        1
 1.76160941E+01 5.13323108E-02-1.65307266E-05 2.43232275E-09-1.35572757E-13    2
-3.63461118E+04-6.86446285E+01 8.15741071E-01 7.32647307E-02 1.78301503E-05    3
-6.93592790E-08 3.21630852E-11-3.04774255E+04 2.41511097E+01-2.69420567E+04    4
(CH3)3COOC(CH3)   T 4/06C  8.H 18.O  2.   0.G   200.000  6000.000 1000.        1
 3.38615266E+01 4.28687112E-02-1.96123490E-05 3.52520057E-09-2.21764258E-13    2
-5.87727721E+04-1.58845788E+02 1.93764640E+00 9.22208906E-02-3.42860047E-05    3
-9.46403900E-10 3.24876934E-13-4.56251902E+04 2.10150865E+01-4.12531827E+04    4
C8H20PB PB(C2H5)4 T 3/04C  8.H 20.PB 1.   0.G   200.000  6000.000 1000.        1
 2.44253155E+01 5.09078905E-02-1.79998968E-05 2.87408342E-09-1.70711773E-13    2
 1.56186130E+03-1.01161029E+02 6.60546263E+00 6.31142954E-02 6.45009397E-05    3
-1.35534500E-07 6.13504836E-11 8.07613982E+03-7.66773249E-01 1.31817750E+04    4
C9H  linear       T11/07C  9.H  1.   0.   0.G   200.000  6000.000 1000.        1
 1.76322675E+01 1.00492413E-02-3.70215405E-06 6.07864783E-10-3.68217177E-14    2
 1.51245182E+05-5.91873186E+01 1.22881187E+00 8.92842339E-02-1.61989444E-04    3
 1.46937502E-07-5.09107055E-11 1.54385939E+05 1.79743161E+01 1.57555887E+05    4
C9H4  C(CCH)4     T08/02C  9.H  4.   0.   0.G   200.000  6000.000 1000.        1
 1.64605249E+01 1.85278175E-02-6.71826859E-06 1.09151934E-09-6.56382337E-14    2
 1.02991510E+05-6.20998849E+01-1.53821821E+00 7.49142471E-02-7.09672930E-05    3
 2.98881245E-08-3.00090544E-12 1.07601282E+05 2.91040591E+01 1.09902520E+05    4
C9H7 INDENYL RAD  T 9/96C   9H   7    0    0G   200.000  6000.000 1000.        1  
 1.85549761E+01 2.50350502E-02-9.14573755E-06 1.49348099E-09-9.01328268E-14    2
 2.57211482E+04-7.63004782E+01-2.66986010E+00 6.21770959E-02 1.50674040E-05    3
-7.96461960E-08 4.09191931E-11 3.23869684E+04 3.78611069E+01 3.43495696E+04    4
C9H7N QUINOLINE   T 5/99C   9H   7N   1    0G   200.000  6000.000 1000.        1  
 1.85755750E+01 2.79425650E-02-1.02522932E-05 1.67898241E-09-1.01528223E-13    2
 1.51294620E+04-7.75919222E+01-1.13617529E+00 4.84964316E-02 5.58565955E-05    3
-1.20326645E-07 5.49530942E-11 2.20184652E+04 3.18686011E+01 2.41168752E+04    4
C9H7N ISOQUINOLI  T 5/99C   9H   7N   1    0G   200.000  6000.000 1000.        1  
 1.85146411E+01 2.79810705E-02-1.02625548E-05 1.68026025E-09-1.01589164E-13    2
 1.56389099E+04-7.71926472E+01-8.22485356E-01 4.62854760E-02 6.07470671E-05    3
-1.24938487E-07 5.65402573E-11 2.24802772E+04 3.06200613E+01 2.46087863E+04    4
C9H8 INDENE       T 9/96C   9H   8    0    0G   200.000  6000.000 1000.        1  
 1.73186757E+01 2.89827586E-02-1.06050551E-05 1.73345448E-09-1.04679146E-13    2
 1.11514275E+04-7.15553836E+01-6.81899560E-01 4.16587045E-02 7.07413209E-05    3
-1.34308856E-07 5.99158843E-11 1.77050360E+04 2.97813474E+01 1.97411898E+04    4
C9H10             T 1/96C   9H  10    0    0G   298.150  5000.000 1000.        1  
 0.18890862E+02 0.31553549E-01-0.12056696E-04 0.21436164E-08-0.14430356E-12    2
 0.43332577E+04-0.75568080E+02 0.58431766E+01 0.17489030E-01 0.12112118E-03    3
-0.17951022E-06 0.75443868E-10 0.10316404E+05 0.36919595E+01 0.13586850E+05    4
C9H11 C6H5CH2CH2C*T 8/07C  9.H 11.   0.   0.G   298.150  5000.000 1000.        1
 3.22917816E+01 9.38679639E-03 4.70642140E-07 1.36531166E-10-3.45787385E-14    2
 1.14022100E+04-1.47014676E+02-3.52779490E+00 8.12091461E-02-2.50477411E-05    3
-3.12890873E-08 2.06776362E-11 2.35307011E+04 4.66521874E+01 2.58150150E+04    4
C9H12  C(CH=CH2)4 T08/02C  9.H 12.   0.   0.G   200.000  6000.000 1000.        1
 1.88286650E+01 3.55743637E-02-1.27780689E-05 2.04613458E-09-1.21481701E-13    2
 2.14164881E+04-7.08074676E+01 3.71153693E+00 5.90790308E-02 1.07786196E-05    3
-5.99861274E-08 2.99665527E-11 2.64195117E+04 1.14903545E+01 3.01426783E+04    4
C9H12  1-3-5-TMB  T 8/00C  9.H 12.   0.   0.G   200.000  5000.000 1000.        1
 1.67073078E+01 3.98877329E-02-1.54373742E-05 2.77050130E-09-1.87953017E-13    2
-1.09906566E+04-6.54478472E+01 3.70645582E+00 3.04050008E-02 9.36818016E-05    3
-1.42836230E-07 5.85223220E-11-4.96186950E+03 1.31400088E+01-1.93235200E+03    4
C9H12  1-2-4-TMB  T 8/00C  9.H 12.   0.   0.G   200.000  5000.000 1000.        1
 1.71329238E+01 3.94083582E-02-1.52208685E-05 2.72757795E-09-1.84838202E-13    2
-1.07469624E+04-6.62588105E+01 5.36104527E+00 2.74614342E-02 9.27107834E-05    3
-1.37606888E-07 5.56796764E-11-5.06812567E+03 5.85157015E+00-1.67571150E+03    4
C9H12  propylben  T 7/06C  9.H 12.   0.   0.G   298.150  5000.000 1000.        1
 2.85981282E+01 1.82802679E-02-3.56711950E-06 7.25457940E-10-6.45252460E-14    2
-1.22548785E+04-1.28744752E+02-4.50217145E+00 9.00170873E-02-4.52464055E-05    3
-7.61349010E-09 1.11745721E-11-1.29297573E+03 4.89767159E+01 9.56159774E+02    4
C9H17 1-nonenyl-4 T 3/00C   9H  17    0    0G   298.150  5000.000 1000.        1  
 2.10867922E+01 4.61782938E-02-1.72507130E-05 3.02355150E-09-2.01567606E-13    2
 3.27938951E+01-7.58751351E+01 4.36832491E+00 5.77776115E-02 4.89429265E-05    3
-1.04595584E-07 4.61873643E-11 6.51405343E+03 1.91916207E+01 1.06320156E+04    4
C9H18 1-nonene    T 3/00C   9H  18    0    0G   298.150  5000.000 1000.        1  
 2.18154890E+01 4.80370115E-02-1.79392300E-05 3.14265715E-09-2.09387787E-13    2
-6.30911726E+04-8.29167013E+01 2.62429422E+00 7.18302704E-02 1.92494510E-05    3
-7.29310566E-08 3.39150762E-11-5.59992986E+04 2.40905648E+01-5.19822816E+04    4
C9H18O6 TATP      A07/05C  9.H 18.O  6.   0.G   200.000  6000.000 1000.        1
 3.51589772E+01 5.25727977E-02-1.89375944E-05 3.06266814E-09-1.83566557E-13    2
-6.29813917E+04-1.61393100E+02-1.19327224E+00 1.68949753E-01-1.71505444E-04    3
 1.01467377E-07-2.60451321E-11-5.33905344E+04 2.32901330E+01-4.75640393E+04    4
N-C9H19         N-P10/83C   9H  19    0    0G   300.000  5000.000 1000.        1  
 0.19195267E 02 0.55439249E-01-0.21436601E-04 0.37885144E-08-0.25002987E-12    2
-0.14373711E 05-0.66069458E 02 0.27452002E 01 0.76430142E-01 0.12624764E-04    3
-0.63882226E-07 0.28818781E-10-0.86689141E 04 0.24831818E 02-0.44537129E 04    4
C9H19 n-nonyl     P10/83C  9.H 19.   0.   0.G   200.000  6000.000 1000.        1
 2.10145145E+01 5.18616211E-02-1.89952568E-05 3.11574043E-09-1.88328529E-13    2
-1.50809093E+04-7.60093216E+01 1.33309614E+01-2.35843645E-03 2.15714140E-04    3
-2.81626719E-07 1.11748345E-10-9.72551279E+03-1.91378729E+01-4.45365993E+03    4
C9H20(L)          B01/00C   9H  20    0    0L   298.150   423.430  423.43      1  
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 3.41721095E+01 2.58204426E-04-6.96987194E-07    3
 6.20423745E-10 0.00000000E+00-4.33267971E+04-1.47402676E+02-3.31318382E+04    4
N-C9H20 NONANE    T 5/99C   9H  20    0    0G   200.000  6000.000 1000.        1  
 2.55877522E+01 4.60770651E-02-1.60860633E-05 2.58274408E-09-1.54734690E-13    2
-4.00748448E+04-1.04722466E+02 1.39840225E+01-1.17224978E-02 2.52316467E-04    3
-3.25680364E-07 1.29109135E-10-3.28258409E+04-2.38633750E+01-2.75309838E+04    4
C10D8             T 9/82C  10D   8    0    0G   300.000  5000.000 1000.        1  
 0.24693802E+02 0.25579888E-01-0.93010221E-05 0.14824513E-08-0.85934623E-13    2
 0.29915154E+04-0.11214200E+03-0.29223614E+01 0.80820084E-01-0.12762395E-04    3
-0.52788202E-07 0.30022318E-10 0.11687422E+05 0.35703760E+02 0.13205407E+05    4
C10H  linear      T11/07C 10.H  1.   0.   0.G   200.000  6000.000 1000.        1
 1.92577195E+01 1.13339379E-02-4.17792095E-06 6.86197110E-10-4.15740497E-14    2
 1.67508253E+05-6.60561334E+01 1.12302433E+00 1.01126714E-01-1.87244217E-04    3
 1.72295110E-07-6.02422725E-11 1.70906570E+05 1.88014779E+01 1.74393921E+05    4
C10H2  linear     T11/07C 10.H  2.   0.   0.G   200.000  6000.000 1000.        1
 2.01787996E+01 1.29490181E-02-4.70320293E-06 7.65049332E-10-4.60463930E-14    2
 1.27450429E+05-7.25519527E+01-1.98080356E-01 1.14321283E-01-2.09917725E-04    3
 1.90999806E-07-6.60616665E-11 1.31190452E+05 2.25338627E+01 1.34704270E+05    4
C10H4Cl4 2,3,6,7  T04/07C 10.H  4.CL 4.   0.G   200.000  6000.000 1000.        1
 2.78270081E+01 2.25286031E-02-8.34817441E-06 1.37651044E-09-8.36423332E-14    2
-5.41395215E+03-1.16003852E+02 1.50484640E+00 8.89282436E-02-5.32063270E-05    3
-6.82030204E-09 1.28938440E-11 2.11481269E+03 2.13405342E+01 6.03859999E+03    4
C10H6 Naphtyne    T 7/98C  10H   6    0    0G   200.000  6000.000 1000.        1  
 1.87728941E+01 2.48768793E-02-9.09940935E-06 1.48730676E-09-8.98228135E-14    2
 5.15727443E+04-7.68608875E+01-1.50617131E+00 6.03325879E-02 1.09063952E-05    3
-6.91994009E-08 3.54144371E-11 5.80261788E+04 3.24494940E+01 6.02350349E+04    4
C10H7 Naphtyl rad T 7/98C  10H   7    0    0G   200.000  6000.000 1000.        1  
 1.83535073E+01 2.77474314E-02-1.00885968E-05 1.64229575E-09-9.89002001E-14    2
 3.89261241E+04-7.48978150E+01-1.89559772E+00 5.83077290E-02 2.79388931E-05    3
-9.14375172E-08 4.46422302E-11 4.55409775E+04 3.52453263E+01 4.76546183E+04    4
C10H7 C6H4*-CH=CCHT 5/06C 10.H  7.   0.   0.G   298.150  6000.000 1000.        1
 1.94396980E+01 2.60076253E-02-9.44467622E-06 1.53367197E-09-9.21378427E-14    2
 6.71739526E+04-7.38565069E+01 3.17609638E-01 6.44699051E-02-6.75477502E-06    3
-4.74898376E-08 2.69012791E-11 7.30254613E+04 2.80197850E+01 7.58448159E+04    4
C6H5-CH=CHCH=CH*  T04/06C 10.H  7.   0.   0.G   200.000  6000.000 1000.        1
 1.87722785E+01 2.68147298E-02-9.77387577E-06 1.59055724E-09-9.56887918E-14    2
 7.41004379E+04-6.98900175E+01 3.37534999E+00 3.95365645E-02 5.24159566E-05    3
-1.05168524E-07 4.71486540E-11 7.96474067E+04 1.64267207E+01 8.26885625E+04    4
C6H4(C2H)CH=CH*   T 8/98C  10H   7    0    0G   200.000  6000.000 1000.        1  
 2.00959894E+01 2.63995288E-02-9.54744190E-06 1.54881511E-09-9.30556695E-14    2
 6.51277376E+04-8.23946362E+01-2.07613880E+00 7.07561989E-02-2.27951149E-06    3
-6.32032786E-08 3.52065658E-11 7.18269865E+04 3.55334903E+01 7.42244582E+04    4
C10H7I  1-Iodona  T07/06C 10.H  7.I  1.   0.G   298.150  5000.000 1000.        1
 1.89060600E+01 3.27871081E-02-1.33178060E-05 2.46736780E-09-1.71269203E-13    2
 1.91551449E+04-7.40257601E+01 4.93334468E+00 3.80082546E-02 6.07219596E-05    3
-1.12550445E-07 4.95583466E-11 2.46458951E+04 6.16017564E+00 2.81435707E+04    4
1-C10H7O* Radical T 7/98C  10H   7O   1    0G   200.000  6000.000 1000.        1  
 2.10591364E+01 2.82563070E-02-1.03328686E-05 1.68867034E-09-1.01974767E-13    2
 4.09143507E+03-8.84963398E+01-1.15176448E+00 6.11354512E-02 3.20151083E-05    3
-9.94285290E-08 4.79990043E-11 1.14058756E+04 3.25584836E+01 1.38887800E+04    4
H8C10 AZULENE     T 9/82H   8C  10    0    0G   300.000  5000.    1000.        1  
 0.19087189E+02 0.28716661E-01-0.98752744E-05 0.14930039E-08-0.81601501E-13    2
 0.24276551E+05-0.81975790E+02-0.48537226E+01 0.73454738E-01-0.38748985E-05    3
-0.53900077E-07 0.28514219E-10 0.31977461E+05 0.47005760E+02 0.33667889E+05    4
C10H8 Naphthalene T 7/98C  10H   8    0    0G   200.000  6000.000 1000.        1  
 1.86129884E+01 3.04494175E-02-1.11224825E-05 1.81615474E-09-1.09601281E-13    2
 8.91578988E+03-8.00230396E+01-1.04919475E+00 4.62970781E-02 7.07591636E-05    3
-1.38408111E-07 6.20475407E-11 1.59848987E+04 3.02121626E+01 1.81107678E+04    4
C10H8O  Naphtol   T 7/98C 10.H  8.O  1.   0.G   200.000  6000.000 1000.        1
 2.08930252E+01 3.10560066E-02-1.14407562E-05 1.87872866E-09-1.13823881E-13    2
-1.35886443E+04-8.88597101E+01-2.08768263E+00 7.68099506E-02-1.53593023E-05    3
-4.04657632E-08 2.33759779E-11-6.29056385E+03 3.43331051E+01-3.70367466E+03    4
C10H9 2-hydro Rad T 7/98C  10H   9    0    0G   200.000  6000.000 1000.        1  
 1.96879334E+01 3.20520257E-02-1.16715110E-05 1.90182471E-09-1.14603906E-13    2
 1.80099777E+04-8.29833882E+01-1.21356342E+00 5.48913745E-02 5.55281159E-05    3
-1.24860759E-07 5.75105005E-11 2.52575495E+04 3.28077928E+01 2.76064663E+04    4
C10H9 fenylbutadieT05/06C 10.H  9.   0.   0.G   200.000  6000.000 1000.        1
 1.97227364E+01 3.05121625E-02-1.10537483E-05 1.79050874E-09-1.07387763E-13    2
 4.42281159E+04-7.53736816E+01 2.29508183E+00 4.52323197E-02 5.98076375E-05    3
-1.21133405E-07 5.46626377E-11 5.04522033E+04 2.21435730E+01 5.34617386E+04    4
C10H9 1-methyl    A03/05C 10.H  9.   0.   0.G   200.000  6000.000 1000.        1
 1.90083931E+01 3.18459404E-02-1.15126596E-05 1.86706540E-09-1.12145139E-13    2
 2.23250010E+04-7.80332683E+01 4.07035729E-01 4.80530672E-02 6.13610491E-05    3
-1.25042167E-07 5.63176095E-11 2.89729160E+04 2.60120139E+01 3.15516849E+04    4
C10H9 1-methylen  A03/05C 10.H  9.   0.   0.G   200.000  6000.000 1000.        1
 1.96314392E+01 3.20733859E-02-1.17484015E-05 1.91973968E-09-1.15848061E-13    2
 3.10756124E+04-8.25158201E+01-1.20688639E+00 5.57000852E-02 5.32772173E-05    3
-1.23103519E-07 5.70934182E-11 3.82393435E+04 3.26628275E+01 4.06095849E+04    4
1-2-C10H10        T 7/98C  10H  10    0    0G   200.000  6000.000 1000.        1  
 1.92211178E+01 3.51247274E-02-1.27719042E-05 2.07903232E-09-1.25191968E-13    2
